date,tweet,word
2019-11-24 10:08:05+00:00,I just posted for the same They Have rescheduled 5 times WHY EXACTLY WOULD I RESCHEDULE 5 TIMES? My order is Still with and I'm waiting for a Guy to pick it up but pick is Failing again and Again Poor service myntra kindly revert and check DM,myntra
2019-11-24 10:06:09+00:00,now Seriously getting out of Control being an elite member I have also registered complain and Even got It escalated and Even the 5 days Timeline Is over What are you Upto myntra when I am Getting my refund. I don't want escalation I want results and Reply. ASAP this is the show,myntra
2019-11-24 10:06:01+00:00,Thank you #Myntra for your kind attention. You hear me about my issue regarding delayed package that eventually lost in transit. Your compensation coupon is with me and next delivery was on time. You have good collection and I want to shop through myntra. #satisfaction,myntra
2019-11-24 10:04:25+00:00,@myntra Ordered a Rs 5095/- Hooded Fullzip Black Sweatshirt jacket. I not only recieved a duplicate product with @Nike logo removed but a compeltely different product. Worst experience ever. #Myntra #myntrafashionsuperstar @iHrithik #amazon #flipkart #fraud,myntra
2019-11-24 09:59:30+00:00,That's the problem!! You guys are giving me standard mechanical response on call and here on twitter but actually unable to assure me that I ll get my money back!!,myntra
2019-11-24 09:57:18+00:00,Dolly! This is not the experience that we want you to have with us! Customer satisfaction is always a number one priority for us. Please be assured we are working on your issue with utmost priority and will get back to you with an update (cont) http://srkl.in/l/6010BIhYTo,myntra
2019-11-24 09:57:16+00:00,"@myntra sent me totally a wrong product.I didn't place order for this.I knew this as i had a very bad experience with myntra in last 8 days. The bill I received is also not correct, not matching with the description given in the tag.What else can be expected from such #fakemyntra",myntra
2019-11-24 09:53:44+00:00,No you guys don't understand my concern that's the biggest issue here.. first of all I spent more than 20 mins on call and no one could give me resolution.. No respect at all for customer's time and money #poorCustomerService #CheaterMyntra,myntra
2019-11-24 09:48:33+00:00,"Dolly, we get your concern here and even we want this to be sorted as soon as possible. The issue has been taken further and we'll get back to you with an update by the mentioned time-frame. -DD",myntra
2019-11-24 09:45:23+00:00,I need an immediate resolution and my money back that you have cheated me with!! I don't wish to wait any longer!! If my money is not returned I ll have to sought the legal way!! #cheaterMyntra,myntra
2019-11-24 09:44:29+00:00,"Ismail, we have responded here http://srkl.in/6019BIhYu1 -DD",myntra
2019-11-24 09:43:06+00:00,We have responded to your DM! -CP,myntra
2019-11-24 09:40:17+00:00,"Hey Ismail! Our smile has turned into a frown upon reading your feedback. We've end to end encryption on our app/website as we value the privacy of our customers. Additionally, we've arranged a callback for you and one of our case managers (cont) http://srkl.in/l/6014BIhYPq",myntra
2019-11-24 09:37:27+00:00,I've DM'ed you the details of the order!!,myntra
2019-11-24 09:34:21+00:00,#amezon #flipkart #myntra #snepdeal #fashionjewelry #style #fashionshoes#highheelshoes #shoes #fashion #weddingdresses #amazingdress #fashionstyle #sandals #boots #footwear #highheels Special Edition Of Vibrant… https://www.instagram.com/p/B5PknhPgiSI/?igshid=10y0q6dlgvn9u,myntra
2019-11-24 09:31:37+00:00,@_Amar_N I hope other users and their financial details are not comprised due to this security breach. Also want to highlight that your customer care managers take security incidents very lightly @_Amar_N @myntra @MyntraSupport,myntra
2019-11-24 09:31:21+00:00,"@_Amar_N @MyntraSupport @myntra , 1_ I want to bring to your notice that there has been a security breach on my Myntra ac, I have raised a complaint IN19112414495280408440. But as a longtime customer I’m not confident dat my financial and prsnl details are safe on Myntra.",myntra
2019-11-24 09:29:10+00:00,"Dolly, we have responded via http://srkl.in/6018BIhY3I. -PB",myntra
2019-11-24 09:28:46+00:00,"Dolly, we understand your concern with regards to the wrong product being picked and the status not being updated. We never want you to have this experience with us. Kindly give us a chance to look into it. Please DM us your registered (cont) http://srkl.in/l/6012BIhY3s",myntra
2019-11-24 09:28:35+00:00,@myntra you guys are such a scam.. robbing people with their hard earned money!! #RobberMyntra #cheaterMyntra #BigScam #HopelssCustomerService,myntra
2019-11-24 09:19:54+00:00,@myntra you guys cheat with customers money by picking up wrong products and dont even assure refund!!! Such a scam your Myntra portal is!!,myntra
2019-11-24 09:18:47+00:00,So this @myntra has such a pathetic return pick up service!! The person picked up a wrong product from my place and that product has not been even marked as 'picked up' even after 48 hours and their so called 'help center' is unable provide any help!!,myntra
2019-11-24 08:59:37+00:00,@MyntraSupport @myntra It's more than Five days I have received wrong and defective product with Colour variations and patches and now Myntra refused to refund my money and forcing to accept faculty product ,myntra
2019-11-24 08:47:06+00:00,"hi @Uber_India, @amazonIN and @myntra plz get pay later option #KeepItSimpl",myntra
2019-11-24 08:42:14+00:00, ,myntra
2019-11-24 08:42:10+00:00,"No update yet !! @MyntraSupport @Myntra_CC @myntracoupons1 guys pls stay away from Myntra, no update no calls it's been more than 8 days I hv been following!",myntra
2019-11-24 08:37:46+00:00,"Vidhya, we regret to inform you that the claim has been declined after a re-investigation. Request your kind understanding. -VR",myntra
2019-11-24 08:29:15+00:00,What ur trying to say if ur not able to catch hold of delivery boys do we need to incur the loss ?,myntra
2019-11-24 08:27:15+00:00,Childhood days revisted...,myntra
2019-11-24 08:27:11+00:00,"@MyntraSupport myntra customer care number O767923ll9O 933O3O6l8l Refund amount, Oder cencle payment failed any problems contact number. ",myntra
2019-11-24 08:14:32+00:00,They are like this only worst customer care service they lost my products after one month and when asked for compensation they gave me a useless 400 rs that I get after spending 2k.. #myntra is big time cheater,myntra
2019-11-24 08:10:56+00:00,But your company have said that you are not able to return the product because you have misuse policy and I want to know that as how I can breach your policy as this is my first order as prior to that I never use Myntra,myntra
2019-11-24 08:07:31+00:00,We have responded via http://srkl.in/6011BIhY67. -CP,myntra
2019-11-24 08:06:53+00:00,Hi Janakiram! We understand how excited you were when you placed the order and how this could be a let-down. It is unfortunate that things turned out this way. Please DM us the respective order number that you are (cont) http://srkl.in/l/6018BIhY6Q,myntra
2019-11-24 08:03:43+00:00,Is this how it works in @myntra? This is my first shopping experience with Myntra.,myntra
2019-11-24 08:02:24+00:00,"@myntra, I had ordered some shirts and from last three days I’m getting a message that the item is on the way with styling agent, and would be delivered. But again in the evening another message saying that it could not be delivered with feedback link.",myntra
2019-11-24 07:41:40+00:00,I haven't purchased any half sweater in last 5 years since i stay in Hyderabad Banglore and Chennai,myntra
2019-11-24 07:41:15+00:00,"Venita, we have responded via DM. -DD https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 07:31:18+00:00,"Thank you. Sent my details. If anything, I would have liked advance notice that I'm not allowed to return more than a percentage over a period of time. Don't keep an open window. That btw, was your USP to sell on an online portal vs brick and mortar stores.",myntra
2019-11-24 07:31:05+00:00,"Sign-up using my code 2qwab8 on the Myntra App &amp; get points worth Rs. 100 as well as extra Rs.500 off and free shipping on your first order. Download the App using - https://myntra.onelink.me/eWcy?pid=Referral Hurry, it doesn’t get better than this! Download the Myntra App NOW!",myntra
2019-11-24 07:28:40+00:00,"Hey Vijay! We discern that you are not happy with what has happened and neither are we. Fret not, kindly DM us your regd. email address and order number so that we can provide an update accordingly. We await your response. -DD https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 07:16:23+00:00,"Thanks for reaching out to us, Rahul! You may reach out to us via the 'Contact Us' option available on our website/app or can get in touch with us on 08061561999. Else, please DM us with the order number elaborating the issue to get connected.- KB https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 07:15:21+00:00,"Venita, it upsets us to hear your feedback. We would want to have a closer look from our end, please DM us the requested details and we'll share an update accordingly. -DD https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 07:10:11+00:00,I've spoken to your support executive and the supervisor but unfortunately they like to read out the script for a response than being showing willingnese to help further. Re 149 isn't my concern as much as the misinformation that im allowed to return if expectation don't match.,myntra
2019-11-24 07:09:37+00:00,"@myntra myntra ji, how to contact customer service ? Any email id ?",myntra
2019-11-24 07:04:53+00:00,"Pep it up with print! Check out the new #NUSH collection on http://www.nush.in, @myntra –http://myntra.com/nush, @Flipkart @centralandme @AJIOLife @TataCLiQ &amp; @AmazonFashionIn | @AnushkaSharma",myntra
2019-11-24 07:02:04+00:00,Hi Venita! We understand you might have a valid concern. Kindly give us a chance to look into it. Please DM your registered email ID & order number elaborating the issue with the product so that we can have a check and assist you accordingly.- SS,myntra
2019-11-24 06:59:37+00:00,"@myntra Myntra unfortunate that you penalize returns in the guise of fair usage policy. Unfair to patron customers, instead of upping your game in this age of competition. I wasn't even provided analytics of orders retained vs orders returned. Customer service deplorable.",myntra
2019-11-24 06:59:15+00:00,I won't understand and won't recommend Myntra to anyone. Liars and cheaters!!,myntra
2019-11-24 06:58:12+00:00,"Devesh, we have responded here http://srkl.in/6013BIhc0z -DD",myntra
2019-11-24 06:57:57+00:00,"Devesh, we get your concern here. We see that you already had a word with our case manager and necessary information was conveyed. Also, you can find the T&Cs for the shipping charges under the 'What is Myntra’s Fair Usage Policy?' of the (cont) http://srkl.in/l/6019BIhc0H",myntra
2019-11-24 06:55:04+00:00, ambani nai mein,myntra
2019-11-24 06:54:27+00:00,Choose people Who choose you #Main_hu_Mj ____________________________________ #actor #model #freelancer #influencer #brand #mtv #Roadies #aceofspace #myntra #plixxo #youtuber #Mj #Silawat #Sumerpur… https://www.instagram.com/p/B5PSUiCHy0A/?igshid=1gq43x6qkv9pt,myntra
2019-11-24 06:51:40+00:00,Yeh kaise ho gaya ,myntra
2019-11-24 06:37:30+00:00,"Omkar, we understand you are waiting for an update on the concern with regards to the product ""Woodland shoes"" and we apologize for the delay. We request your confidence in us as we're closely following up on the concern and one of our (cont) http://srkl.in/l/6012BIhcve",myntra
2019-11-24 06:35:46+00:00,@MyntraSupport I ordered HRX bomber jacket and received blazer from company Ether with HRX written on plastic wrap. I am very disappointed with service Myntra has provided. Also worst customer care experience I had since long time. @hrxbrand @myntra ,myntra
2019-11-24 06:32:36+00:00,We have responded via http://srkl.in/6017BIhcQb. -CP,myntra
2019-11-24 06:32:25+00:00,We have responded via http://srkl.in/6016BIhcQw. -CP,myntra
2019-11-24 06:32:15+00:00,We have responded via http://srkl.in/6019BIhcQT. -CP,myntra
2019-11-24 06:31:53+00:00,"Hey Vidhya! We understand how upsetting this could be. We see that you have already spoken to one of our supervisors and necessary information has been shared with you. Unfortunately, we will be unable to accommodate your request. Your kind understanding is appreciated. -CP",myntra
2019-11-24 06:30:11+00:00,"Get your hands on this soft & beautiful Yappy Yellow colored bra, A non padded beauty - staple for your wardrobe ⠀ Collection : Katrina ⠀ Get your hands on our Lingerie Designs from Nykaa, Amazon, Myntra, Ajio, Tata Cliq &amp; Flipkart ",myntra
2019-11-24 06:27:51+00:00,I don’t want any emails or manager to contact me I have shared the required information now u guys trace the delivery boy . I need my money that’s it .,myntra
2019-11-24 06:26:15+00:00,What kind of customer service you guys are providing even after providing all screenshots u guys still sending me the same reply full time cheating the customer in spite of sharing the proof .,myntra
2019-11-24 06:25:35+00:00,Else let me know so that I can file legal complaint against you guys it’s enough is enough,myntra
2019-11-24 06:25:34+00:00,Can u I have update on my cheating case,myntra
2019-11-24 06:23:46+00:00,Nai baba.. itne paise nai mere pass!,myntra
2019-11-24 06:21:48+00:00,"Ravi, we are open to any suggestions from our customers as it helps us to stand in the field and provide the best experience to our customers. Just a heads up, the refund for the 'Roadster sneakers' has already been initiated on 22nd Nov'19 (cont) http://srkl.in/l/6016BIhcS0",myntra
2019-11-24 06:19:53+00:00,Aap bade log ho.. winter wear pehenne ke liye trip maar loge,myntra
2019-11-24 06:19:08+00:00,@myntra @MyntraSupport Dear sir if complete 48 hours then updated me...???,myntra
2019-11-24 06:18:44+00:00, ,myntra
2019-11-24 06:15:47+00:00,I get compensate for the mistake in real time thats why i am thankfull to you.....and also as a regular customer wanted to give such suggestion.,myntra
2019-11-24 06:13:26+00:00,"Hey Ravi! Thank you for taking out your time to provide the feedback. We'll keep this in mind and have it cascaded internally. Moreover, we procure all our products from the brands directly after a stringent quality check. If any mistakes (cont) http://srkl.in/l/6011BIhcqJ",myntra
2019-11-24 06:09:51+00:00,"Hey team @myntra . You are the best in customer support services. Only one suggestion is that, please organise the quality check for the item before selling it through myntra. Otherwise you are the best.",myntra
2019-11-24 06:09:34+00:00,Clothing - Myntra/Jabong Electronic - Flipkart/ Amazon Groceries - Bigbasket/ Dunzo @amazingdeals_in #ContestAlert #Contest #GiveawayAlert #freebies #free #freestuff #Giveaway #ContestIndia #Contests #ecommerce #shopping #onlineshopping,myntra
2019-11-24 06:03:32+00:00,"Akash, we have responded here http://srkl.in/6018BIhcoe -DD",myntra
2019-11-24 05:58:16+00:00,"Shear, we have responded via http://srkl.in/6015BIhcWW. -PB",myntra
2019-11-24 05:50:38+00:00,@myntra @MyntraSupport again and again I have only one request to please deliver my product by 25th November else it will be of no use to me. Please try to understand my situation.,myntra
2019-11-24 05:39:55+00:00,"Thank you for confirming, Rohit! We truly regret the hassle that you had to go through regarding the delivery. We want to convey our apologies to you about the experience you went through. We will surely pass on your feedback to our team (cont) http://srkl.in/l/6014BIhcYO",myntra
2019-11-24 05:36:06+00:00,@MyntraSupport Its Showing I have To Pay 500 But i Got a mail From Myntra for 649 What Should i Do ,myntra
2019-11-24 05:31:47+00:00,@myntra @MyntraSupport any update,myntra
2019-11-24 05:29:55+00:00,Hi Arch! We are concerned about this and are looking into it with utmost priority. We've taken a complaint and one of our case managers will get in touch with you today between 11:00 AM — 8:00 PM. Your patience is highly appreciated. -CP,myntra
2019-11-24 05:22:54+00:00,"Guys, I am sorry. While the packet was opened, the shirts were stuffed inside the same inner plastic bag. I have found both shirts. But, it is indeed worrying that I got an open packet and wasn't even contacted on delivery.",myntra
2019-11-24 05:17:39+00:00,"I did cancel the order 4 times but still got ""arriving today"" Msg today. I called customer care & delivery agent 3 day ago. How much time it takes.",myntra
2019-11-24 05:12:31+00:00,"Devesh, it makes us sad to hear this happened. The requested details about Myntra Credit can be found by clicking on the link provided: http://srkl.in/6014BIhcgM . Something better is around the corner if the return trend would improve (cont) http://srkl.in/l/6015BIhcg3",myntra
2019-11-24 05:08:26+00:00,@MyntraSupport @myntra very unhappy with after sales service. Been 10 days since I placed returned request but no one comes to pick it up. Feel cheated !,myntra
2019-11-24 05:06:46+00:00,"Hi Shaifali! We are incredibly grateful that you took the time out to leave us this note. Your satisfaction builds our reputation. We take pride in providing the best in class service to our customers. Stay classy, stay trendy and rule the world around you. -VR https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 04:57:25+00:00,I want to talk too u,myntra
2019-11-24 04:55:30+00:00,Deepika! We truly regret the hassle that you had to go through regarding the delivery. Please be assured that we've escalated this issue. Our case manager will get in touch with you by today between 11: 00 AM - 8:00 PM & address your concern (cont) http://srkl.in/l/6016BIhcjq,myntra
2019-11-24 04:53:48+00:00,Deepika! We truly regret the hassle that you had to go through regarding the delivery. Please be assured that we've escalated this issue. Our case manager will get in touch with you by today between 11: 00 AM - 8:00 PM & address your concern (cont) http://srkl.in/l/6019BIhcjc,myntra
2019-11-24 04:45:11+00:00,Hi myntra Im getting amazing service from your guys...I placed and order on 10th of November and it's 24 now and guess what I'm still waiting for delivery....you guys still expecting to cooperate with you... Give me one reason why? ,myntra
2019-11-24 04:31:39+00:00,It is what it is :/,myntra
2019-11-24 04:21:06+00:00,She is still waiting for the best time to travel A shot from 2017 (best time of my life). #ootd #ootdfashion #fashion #trendy Sweater - @myntra Jeans - @pantaloonsfashion Neon stole - @thrift market Shoes - @chumbak Shades - @rayban Watch - @fossil Earring - @chumbak,myntra
2019-11-24 04:17:21+00:00,"Me searches for Levi’s T-shirts on Myntra Myntra next day: new Levi’s T-shirts for you After 2 days: perfect Levi’s collection,don’t wait After 5 days: Buy 2 Levi’s T-shirts and get extra 10% off After a week: Levi’s waale tujhe godh lene ko ready hai ek T-shirt lele bas ",myntra
2019-11-24 04:12:55+00:00,"Hi Prabhakar! We see that there has been a prolonged delay, and we understand that the wait can be frustrating. Please be assured the refund of Rs. 912.45/- is processed to source account on 15-Nov-2019 and the same will be reflecting in (cont) http://srkl.in/l/6014BIhcnq",myntra
2019-11-24 04:06:24+00:00,@myntra more than 2000 hours spent of tweet we have not got refund of tweet no response My Order in sep2019 Order no.: 1121645-5517250-6871001 has not been delivered yet pl deliver it Thanx prabhakar 9415049642,myntra
2019-11-24 04:02:57+00:00,"Gordon, we realize that it wasn't the perfect experience, and we never wanted to trouble you. Please be assured we have highlighted the concern with regards to the pickup of the product and one of our case managers will get back to you (cont) http://srkl.in/l/6011BIhcV5",myntra
2019-11-24 04:01:34+00:00,Filpkart Amazon Myntra par to milega lekin not sure about counters sale,myntra
2019-11-24 03:54:14+00:00,We have responded to your DM! -CP,myntra
2019-11-24 03:51:35+00:00,Now wait 7 days now. Most of it is dirty sarvice,myntra
2019-11-24 03:34:20+00:00,Hi there! Thank you for reaching out to us. We understand you wish to reset the password and are unable to do the same. Kindly give us a chance to look into it. Please DM us your registered email id so that we can have a check on the same and assist you accordingly. -PB,myntra
2019-11-24 03:29:23+00:00,Hey @myntra I can't seem to reset my password ,myntra
2019-11-24 03:24:07+00:00,"Prakash, we realize that it wasn't the perfect experience, and we never wanted to trouble you. Unfortunately due to unavoidable delivery constraint, the order had to be returned to us. Also, we have highlighted your concern with regards (cont) http://srkl.in/l/6013BIhcuS",myntra
2019-11-24 03:18:30+00:00,Download for LATEST fashion sale https://bit.ly/2OcJPjh #myntrafashionsuperstar #myntra #fashionista #fashion #sale #discountoffer,myntra
2019-11-24 03:14:52+00:00,Quick outfit tip Going out with your girls? Pair up your wrap top with your favorite pair of jeans and accessorize with a pair of hoops. Done! You are good to go Wrap top from @myntra Jeans from @ajiolife https://www.instagram.com/p/B5O5MRDlfWc/?igshid=1bnejl6b7mr6c,myntra
2019-11-24 03:09:50+00:00,"@myntra not follow basic guideline , item got return within 1 day without informed customer , report to customer escalation desk , spoke to manager (kalmesh) but didn't help after having bad conversation at around 1 hrs ",myntra
2019-11-24 03:00:51+00:00,Hahahahaha brilliant,myntra
2019-11-24 02:29:52+00:00,"Hi Vinay! Customer satisfaction is always a number one priority for us. Please DM us the respective order number, so that we can help you by giving the best possible resolution. -CP https://twitter.com/messages/compose?recipient_id=89443197",myntra
2019-11-24 02:15:22+00:00,"@myntra @MyntraSupport Myntra is the messiest in this country. Once it takes money, it takes 10 days to refund",myntra
2019-11-24 01:43:06+00:00,"Good Morning, Abhi! Apologies for the delay and the hassle that you had to go through. At Myntra we believe in going above and beyond, which involves bringing you products of the best quality as all the items are (cont) http://srkl.in/l/6011BIhcyl",myntra
2019-11-24 00:02:41+00:00,"We definitely did not intend for you to feel this way. We value you and always strive to bring the best for our customers. We have arranged for a call from one of our case managers, and they connect with you to discuss the issue today between (cont) http://srkl.in/l/6017BIhc1J",myntra
